age,prob_birth
15.0,0.0010480175333731818
16.0,0.002062144070336697
17.0,0.003750995659736333
18.0,0.006220701065710717
19.0,0.009707914192219126
20.0,0.013406773118382221
21.0,0.016743510858537952
22.0,0.019212409046773623
23.0,0.02250743362904248
24.0,0.02632577415871348
25.0,0.03137720968400458
26.0,0.035986623154221464
27.0,0.04336519679314849
28.0,0.051780847664693166
29.0,0.0608272413923715
30.0,0.06895222005949539
31.0,0.07769687679632113
32.0,0.08308815812805564
33.0,0.08615086601434724
34.0,0.0886211549965915
35.0,0.08385375717978913
36.0,0.07870375010440157
37.0,0.06717627531834332
38.0,0.0563614796453308
39.0,0.04609776103533129
40.0,0.03521252873961619
41.0,0.02433746616315209
42.0,0.015403165998858234
43.0,0.009568394372940986
44.0,0.005803440431972593
45.0,0.0034045603189535455
46.0,0.0020511792447064172
47.0,0.0010336377371741136
48.0,0.0007113454626854535
49.0,0.0011479441828120287
